work,workLabel,relation,date,language,languageLabel,country,countryLabel,place,placeLabel,lat,lon,origWork,origTitle
http://www.wikidata.org/entity/Q106774758,Chithipatra (Volume 9),edition_or_translation_of,1997-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123992969,
http://www.wikidata.org/entity/Q106774622,Chithipatra (Volume 1),edition_or_translation_of,1944-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123992969,
http://www.wikidata.org/entity/Q106774418,Charitrapuja,edition_or_translation_of,1973-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993098,
http://www.wikidata.org/entity/Q107240557,Kalpana,edition_or_translation_of,1952-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97497257,Kalpana
http://www.wikidata.org/entity/Q106755710,Deepika,edition_or_translation_of,1963-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993119,
http://www.wikidata.org/entity/Q106774638,Chithipatra (Volume 1),edition_or_translation_of,1993-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123992969,
http://www.wikidata.org/entity/Q106774743,Chithipatra (Volume 8),edition_or_translation_of,1992-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123992969,
http://www.wikidata.org/entity/Q106774655,Chithipatra (Volume 3),edition_or_translation_of,1942-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123992969,
http://www.wikidata.org/entity/Q113383810,Shantiniketan (Volume 1),edition_or_translation_of,1961-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993656,
http://www.wikidata.org/entity/Q110004704,Rabindra-Rachanabali (Volume 17),edition_or_translation_of,2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110058592,Kheya,edition_or_translation_of,1914-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q858304,Bolpur,23.66205,87.69727,http://www.wikidata.org/entity/Q97682643,Kheya
http://www.wikidata.org/entity/Q109997173,Rabindra-Rachanabali (Volume 2),edition_or_translation_of,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110058534,Kari o Komal,edition_or_translation_of,1894-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97682640,Kari o Komal
http://www.wikidata.org/entity/Q109519602,Ekottarshati,edition_or_translation_of,1958-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q987,New Delhi,28.613888888,77.208888888,http://www.wikidata.org/entity/Q123993226,
http://www.wikidata.org/entity/Q109997013,Rabindra-Rachanabali (Volume 14),edition_or_translation_of,1953-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109968290,Rabindra Rachanabali (Volume 4),edition_or_translation_of,1957-03-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107446543,Guru,edition_or_translation_of,1924-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993058,
http://www.wikidata.org/entity/Q107986073,Naibedya,edition_or_translation_of,1951-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97823949,Naibedya
http://www.wikidata.org/entity/Q109997413,Rabindra-Rachanabali (Volume 27),edition_or_translation_of,1974-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107444294,Kheya,edition_or_translation_of,1985-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97682643,Kheya
http://www.wikidata.org/entity/Q110004567,Rabindra-Rachanabali (Volume 6),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110010088,Sangkalita (Part 2),edition_or_translation_of,1969-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993483,
http://www.wikidata.org/entity/Q110010099,Samaj,edition_or_translation_of,1918-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q162442,Prayagraj,25.45,81.85,http://www.wikidata.org/entity/Q123993467,
http://www.wikidata.org/entity/Q107444157,Kaler Jatra,edition_or_translation_of,1971-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993066,
http://www.wikidata.org/entity/Q110004114,Rabindra-Rachanabali (Volume 2),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997191,Rabindra-Rachanabali (Volume 9),edition_or_translation_of,1958-03-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110003917,Rabindra-Rachanabali (Volume 13),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997783,Rabindra-Rachanabali (Volume 11),edition_or_translation_of,2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110003977,Rabindra-Rachanabali (Volume 10),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107444530,Bishwaparichay,edition_or_translation_of,1943-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993036,
http://www.wikidata.org/entity/Q109997275,Rabindra-Rachanabali (Volume 5),edition_or_translation_of,1955-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107444628,Char Adhyay,edition_or_translation_of,1955-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q98087112,Char Adhyay
http://www.wikidata.org/entity/Q113533753,Russiar Chithi,edition_or_translation_of,1939-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993172,
http://www.wikidata.org/entity/Q108272999,Jiban-smriti,edition_or_translation_of,1941-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993241,
http://www.wikidata.org/entity/Q109997117,Rabindra-Rachanabali (Volume 3),edition_or_translation_of,1942-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107444118,Kalantar,edition_or_translation_of,1948-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993059,
http://www.wikidata.org/entity/Q109997485,Rabindra-Rachanabali (Volume 8),edition_or_translation_of,2002-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110005117,Rabindra Rachanabali (Volume 11),edition_or_translation_of,1961-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993479,
http://www.wikidata.org/entity/Q109997380,Rabindra-Rachanabali (Volume 17),edition_or_translation_of,1954-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997285,Rabindra-Rachanabali (Volume 1),edition_or_translation_of,1949-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997336,Rabindra-Rachanabali (Volume 6),edition_or_translation_of,1964-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997813,Rabindra-Rachanabali (Volume 4),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107359494,Bhagnahriday,edition_or_translation_of,1881-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97593736,Bhagna Hriday
http://www.wikidata.org/entity/Q109997092,Rabindra-Rachanabali (Volume 13),edition_or_translation_of,1942-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997122,Rabindra-Rachanabali (Volume 23),edition_or_translation_of,1958-07-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997160,Rabindra-Rachanabali (Volume 22),edition_or_translation_of,1970-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110004524,Rabindra-Rachanabali (Volume 1),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110010080,Sangkalan,edition_or_translation_of,1956-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993439,
http://www.wikidata.org/entity/Q107558148,Bangla Bhasha Parichay,edition_or_translation_of,1949-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993029,
http://www.wikidata.org/entity/Q110010198,Swadesh,edition_or_translation_of,1972-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993457,
http://www.wikidata.org/entity/Q110010158,Sanai,edition_or_translation_of,1963-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q98087177,
http://www.wikidata.org/entity/Q109997435,Rabindra-Rachanabali (Volume 7),edition_or_translation_of,1953-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997664,Rabindra-Rachanabali (Volume 18),edition_or_translation_of,2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107444060,Kalmrigaya,edition_or_translation_of,1983-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97250538,Kalmrigaya
http://www.wikidata.org/entity/Q107709803,Shesh Saptak,edition_or_translation_of,1989-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97823962,Shesh Saptak
http://www.wikidata.org/entity/Q107443913,Atmashakti,edition_or_translation_of,1905-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993054,
http://www.wikidata.org/entity/Q113383789,Shantiniketan (Volume 2),edition_or_translation_of,1949-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993656,
http://www.wikidata.org/entity/Q110004194,Rabindra-Rachanabali (Volume 15),edition_or_translation_of,1991-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q108288728,Kalantar,edition_or_translation_of,2018-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993059,
http://www.wikidata.org/entity/Q110058725,Kheya,edition_or_translation_of,1956-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97682643,Kheya
http://www.wikidata.org/entity/Q109997198,Rabindra-Rachanabali (Volume 15),edition_or_translation_of,1963-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107359504,Kari o Komal,edition_or_translation_of,1886-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97682640,Kari o Komal
http://www.wikidata.org/entity/Q109093330,Mahua,edition_or_translation_of,1929-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97246465,Mahua
http://www.wikidata.org/entity/Q109968282,Rabindra Rachanabali (Volume 11),edition_or_translation_of,1973-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110006568,Sharadotsab,edition_or_translation_of,1958-03-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993471,
http://www.wikidata.org/entity/Q107444392,Galpaguccha,edition_or_translation_of,1959-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q13057721,Galpaguccha
http://www.wikidata.org/entity/Q111740080,Paschatya Bhraman,edition_or_translation_of,1936-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123994454,
http://www.wikidata.org/entity/Q107444442,Bibidha Prasanga,edition_or_translation_of,1883-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993037,
http://www.wikidata.org/entity/Q110004148,Rabindra-Rachanabali (Volume 9),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q109997322,Rabindra-Rachanabali (Volume 20),edition_or_translation_of,1967-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q107443654,Utsarga,edition_or_translation_of,1988-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q98087101,Utsarga
http://www.wikidata.org/entity/Q109997127,Rabindra-Rachanabali (Volume 10),edition_or_translation_of,1941-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110058650,Kahini,edition_or_translation_of,1973-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97246142,Kahini
http://www.wikidata.org/entity/Q112240673,Galpaguccha (Volume 2),edition_or_translation_of,,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q13057721,Galpaguccha
http://www.wikidata.org/entity/Q107986058,Vidyasagarcharit,edition_or_translation_of,1993-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993073,
http://www.wikidata.org/entity/Q109997085,Rabindra-Rachanabali (Volume 24),edition_or_translation_of,1958-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110058827,Manasi,edition_or_translation_of,1958-07-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97682656,Manasi
http://www.wikidata.org/entity/Q107566273,Bana-phool,edition_or_translation_of,1879-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97593725,
http://www.wikidata.org/entity/Q110003833,Rabindra-Rachanabali (Volume 3),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110058993,Raja o Rani,edition_or_translation_of,1922-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q97251173,
http://www.wikidata.org/entity/Q110004945,Rabindra Rachanabali (Volume 3),edition_or_translation_of,1961-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993479,
http://www.wikidata.org/entity/Q110003683,Rabindra-Rachanabali (Volume 14),edition_or_translation_of,2003-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
http://www.wikidata.org/entity/Q110004767,Rabindra-Rachanabali (Volume 7),edition_or_translation_of,2000-01-01T00:00:00Z,http://www.wikidata.org/entity/Q9610,Bangla,,,http://www.wikidata.org/entity/Q1348,Kolkata,22.5675,88.37,http://www.wikidata.org/entity/Q123993267,
